 8.12830516e+02  1.00000000e+00  0.00000000e+00  7.93127507e-01 -4.05063285e-01 
 8.31763771e+02  1.00000000e+00  0.00000000e+00  7.85469493e-01 -4.10496247e-01 
 8.51138038e+02  1.00000000e+00  0.00000000e+00  7.77607484e-01 -4.15853442e-01 
 8.70963590e+02  1.00000000e+00  0.00000000e+00  7.69541887e-01 -4.21126075e-01 
 8.91250938e+02  1.00000000e+00  0.00000000e+00  7.61273576e-01 -4.26305194e-01 
 9.12010839e+02  1.00000000e+00  0.00000000e+00  7.52803908e-01 -4.31381715e-01 
 9.33254301e+02  1.00000000e+00  0.00000000e+00  7.44134743e-01 -4.36346453e-01 
 9.54992586e+02  1.00000000e+00  0.00000000e+00  7.35268466e-01 -4.41190151e-01 
 9.77237221e+02  1.00000000e+00  0.00000000e+00  7.26207995e-01 -4.45903513e-01 
 1.00000000e+03  1.00000000e+00  0.00000000e+00  7.16956800e-01 -4.50477243e-01 
 1.02329299e+03  1.00000000e+00  0.00000000e+00  7.07518912e-01 -4.54902079e-01 
 1.04712855e+03  1.00000000e+00  0.00000000e+00  6.97898927e-01 -4.59168830e-01 
 1.07151931e+03  1.00000000e+00  0.00000000e+00  6.88102016e-01 -4.63268423e-01 
 1.09647820e+03  1.00000000e+00  0.00000000e+00  6.78133923e-01 -4.67191936e-01 
 1.12201845e+03  1.00000000e+00  0.00000000e+00  6.68000962e-01 -4.70930650e-01 
 1.14815362e+03  1.00000000e+00  0.00000000e+00  6.57710015e-01 -4.74476081e-01 
 1.17489755e+03  1.00000000e+00  0.00000000e+00  6.47268519e-01 -4.77820032e-01 
 1.20226443e+03  1.00000000e+00  0.00000000e+00  6.36684453e-01 -4.80954634e-01 
 1.23026877e+03  1.00000000e+00  0.00000000e+00  6.25966324e-01 -4.83872385e-01 
 1.25892541e+03  1.00000000e+00  0.00000000e+00  6.15123140e-01 -4.86566196e-01 
 1.28824955e+03  1.00000000e+00  0.00000000e+00  6.04164390e-01 -4.89029426e-01 
 1.31825674e+03  1.00000000e+00  0.00000000e+00  5.93100016e-01 -4.91255928e-01 
 1.34896288e+03  1.00000000e+00  0.00000000e+00  5.81940375e-01 -4.93240078e-01 
 1.38038426e+03  1.00000000e+00  0.00000000e+00  5.70696209e-01 -4.94976814e-01 
 1.41253754e+03  1.00000000e+00  0.00000000e+00  5.59378601e-01 -4.96461662e-01 
 1.44543977e+03  1.00000000e+00  0.00000000e+00  5.47998939e-01 -4.97690769e-01 
 1.47910839e+03  1.00000000e+00  0.00000000e+00  5.36568866e-01 -4.98660925e-01 
 1.51356125e+03  1.00000000e+00  0.00000000e+00  5.25100238e-01 -4.99369581e-01 
 1.54881662e+03  1.00000000e+00  0.00000000e+00  5.13605070e-01 -4.99814868e-01 
 1.58489319e+03  1.00000000e+00  0.00000000e+00  5.02095492e-01 -4.99995609e-01 
 1.62181010e+03  1.00000000e+00  0.00000000e+00  4.90583692e-01 -4.99911325e-01 
 1.65958691e+03  1.00000000e+00  0.00000000e+00  4.79081870e-01 -4.99562240e-01 
 1.69824365e+03  1.00000000e+00  0.00000000e+00  4.67602183e-01 -4.98949277e-01 
 1.73780083e+03  1.00000000e+00  0.00000000e+00  4.56156693e-01 -4.98074055e-01 
 1.77827941e+03  1.00000000e+00  0.00000000e+00  4.44757320e-01 -4.96938876e-01 
 1.81970086e+03  1.00000000e+00  0.00000000e+00  4.33415791e-01 -4.95546711e-01 
 1.86208714e+03  1.00000000e+00  0.00000000e+00  4.22143590e-01 -4.93901184e-01 
 1.90546072e+03  1.00000000e+00  0.00000000e+00  4.10951917e-01 -4.92006544e-01 
 1.94984460e+03  1.00000000e+00  0.00000000e+00  3.99851643e-01 -4.89867642e-01 
 1.99526231e+03  1.00000000e+00  0.00000000e+00  3.88853270e-01 -4.87489902e-01 
 2.04173794e+03  1.00000000e+00  0.00000000e+00  3.77966895e-01 -4.84879285e-01 
 2.08929613e+03  1.00000000e+00  0.00000000e+00  3.67202173e-01 -4.82042257e-01 
 2.13796209e+03  1.00000000e+00  0.00000000e+00  3.56568293e-01 -4.78985747e-01 
 2.18776162e+03  1.00000000e+00  0.00000000e+00  3.46073946e-01 -4.75717111e-01 
 2.23872114e+03  1.00000000e+00  0.00000000e+00  3.35727305e-01 -4.72244091e-01 
 2.29086765e+03  1.00000000e+00  0.00000000e+00  3.25536007e-01 -4.68574770e-01 
 2.34422882e+03  1.00000000e+00  0.00000000e+00  3.15507137e-01 -4.64717531e-01 
 2.39883292e+03  1.00000000e+00  0.00000000e+00  3.05647216e-01 -4.60681013e-01 
 2.45470892e+03  1.00000000e+00  0.00000000e+00  2.95962197e-01 -4.56474068e-01 
 2.51188643e+03  1.00000000e+00  0.00000000e+00  2.86457458e-01 -4.52105721e-01 
 2.57039578e+03  1.00000000e+00  0.00000000e+00  2.77137806e-01 -4.47585123e-01 
 2.63026799e+03  1.00000000e+00  0.00000000e+00  2.68007476e-01 -4.42921515e-01 
 2.69153480e+03  1.00000000e+00  0.00000000e+00  2.59070140e-01 -4.38124186e-01 
 2.75422870e+03  1.00000000e+00  0.00000000e+00  2.50328918e-01 -4.33202436e-01 
 2.81838293e+03  1.00000000e+00  0.00000000e+00  2.41786385e-01 -4.28165539e-01 
 2.88403150e+03  1.00000000e+00  0.00000000e+00  2.33444591e-01 -4.23022711e-01 
 2.95120923e+03  1.00000000e+00  0.00000000e+00  2.25305075e-01 -4.17783075e-01 
 3.01995172e+03  1.00000000e+00  0.00000000e+00  2.17368883e-01 -4.12455636e-01 
 3.09029543e+03  1.00000000e+00  0.00000000e+00  2.09636591e-01 -4.07049249e-01 
 3.16227766e+03  1.00000000e+00  0.00000000e+00  2.02108323e-01 -4.01572595e-01 
 3.23593657e+03  1.00000000e+00  0.00000000e+00  1.94783776e-01 -3.96034161e-01 
 3.31131121e+03  1.00000000e+00  0.00000000e+00  1.87662243e-01 -3.90442218e-01 
 3.38844156e+03  1.00000000e+00  0.00000000e+00  1.80742638e-01 -3.84804803e-01 
 3.46736850e+03  1.00000000e+00  0.00000000e+00  1.74023518e-01 -3.79129705e-01 
 3.54813389e+03  1.00000000e+00  0.00000000e+00  1.67503113e-01 -3.73424450e-01 
 3.63078055e+03  1.00000000e+00  0.00000000e+00  1.61179343e-01 -3.67696291e-01 
 3.71535229e+03  1.00000000e+00  0.00000000e+00  1.55049850e-01 -3.61952199e-01 
 3.80189396e+03  1.00000000e+00  0.00000000e+00  1.49112020e-01 -3.56198856e-01 
 3.89045145e+03  1.00000000e+00  0.00000000e+00  1.43363003e-01 -3.50442652e-01 
 3.98107171e+03  1.00000000e+00  0.00000000e+00  1.37799744e-01 -3.44689679e-01 
 4.07380278e+03  1.00000000e+00  0.00000000e+00  1.32418998e-01 -3.38945728e-01 
 4.16869383e+03  1.00000000e+00  0.00000000e+00  1.27217356e-01 -3.33216296e-01 
 4.26579519e+03  1.00000000e+00  0.00000000e+00  1.22191265e-01 -3.27506580e-01 
 4.36515832e+03  1.00000000e+00  0.00000000e+00  1.17337049e-01 -3.21821481e-01 
 4.46683592e+03  1.00000000e+00  0.00000000e+00  1.12650925e-01 -3.16165612e-01 
 4.57088190e+03  1.00000000e+00  0.00000000e+00  1.08129027e-01 -3.10543298e-01 
 4.67735141e+03  1.00000000e+00  0.00000000e+00  1.03767414e-01 -3.04958584e-01 
 4.78630092e+03  1.00000000e+00  0.00000000e+00  9.95620962e-02 -2.99415239e-01 
 4.89778819e+03  1.00000000e+00  0.00000000e+00  9.55090428e-02 -2.93916766e-01 
 5.01187234e+03  1.00000000e+00  0.00000000e+00  9.16041990e-02 -2.88466410e-01 
 5.12861384e+03  1.00000000e+00  0.00000000e+00  8.78434980e-02 -2.83067161e-01 
 5.24807460e+03  1.00000000e+00  0.00000000e+00  8.42228736e-02 -2.77721769e-01 
 5.37031796e+03  1.00000000e+00  0.00000000e+00  8.07382707e-02 -2.72432748e-01 
 5.49540874e+03  1.00000000e+00  0.00000000e+00  7.73856555e-02 -2.67202387e-01 
 5.62341325e+03  1.00000000e+00  0.00000000e+00  7.41610248e-02 -2.62032760e-01 
 5.75439937e+03  1.00000000e+00  0.00000000e+00  7.10604140e-02 -2.56925732e-01 
 5.88843655e+03  1.00000000e+00  0.00000000e+00  6.80799048e-02 -2.51882972e-01 
 6.02559586e+03  1.00000000e+00  0.00000000e+00  6.52156316e-02 -2.46905960e-01 
 6.16595002e+03  1.00000000e+00  0.00000000e+00  6.24637876e-02 -2.41995998e-01 
 6.30957344e+03  1.00000000e+00  0.00000000e+00  5.98206298e-02 -2.37154216e-01 
 6.45654229e+03  1.00000000e+00  0.00000000e+00  5.72824837e-02 -2.32381584e-01 
 6.60693448e+03  1.00000000e+00  0.00000000e+00  5.48457470e-02 -2.27678921e-01 
 6.76082975e+03  1.00000000e+00  0.00000000e+00  5.25068932e-02 -2.23046900e-01 
 6.91830971e+03  1.00000000e+00  0.00000000e+00  5.02624740e-02 -2.18486058e-01 
 7.07945784e+03  1.00000000e+00  0.00000000e+00  4.81091217e-02 -2.13996809e-01 
 7.24435960e+03  1.00000000e+00  0.00000000e+00  4.60435511e-02 -2.09579442e-01 
 7.41310241e+03  1.00000000e+00  0.00000000e+00  4.40625609e-02 -2.05234138e-01 
 7.58577575e+03  1.00000000e+00  0.00000000e+00  4.21630342e-02 -2.00960973e-01 
 7.76247117e+03  1.00000000e+00  0.00000000e+00  4.03419399e-02 -1.96759924e-01 
 7.94328235e+03  1.00000000e+00  0.00000000e+00  3.85963324e-02 -1.92630879e-01 
 8.12830516e+03  1.00000000e+00  0.00000000e+00  3.69233516e-02 -1.88573640e-01 
 8.31763771e+03  1.00000000e+00  0.00000000e+00  3.53202231e-02 -1.84587933e-01 
 8.51138038e+03  1.00000000e+00  0.00000000e+00  3.37842570e-02 -1.80673410e-01 
 8.70963590e+03  1.00000000e+00  0.00000000e+00  3.23128480e-02 -1.76829658e-01 
 8.91250938e+03  1.00000000e+00  0.00000000e+00  3.09034738e-02 -1.73056202e-01 
 9.12010839e+03  1.00000000e+00  0.00000000e+00  2.95536941e-02 -1.69352512e-01 
 9.33254301e+03  1.00000000e+00  0.00000000e+00  2.82611500e-02 -1.65718006e-01 
 9.54992586e+03  1.00000000e+00  0.00000000e+00  2.70235616e-02 -1.62152054e-01 
 9.77237221e+03  1.00000000e+00  0.00000000e+00  2.58387276e-02 -1.58653988e-01 
 1.00000000e+04  1.00000000e+00  0.00000000e+00  2.47045230e-02 -1.55223096e-01 
 1.02329299e+04  1.00000000e+00  0.00000000e+00  2.36188979e-02 -1.51858637e-01 
 1.04712855e+04  1.00000000e+00  0.00000000e+00  2.25798753e-02 -1.48559835e-01 
 1.07151931e+04  1.00000000e+00  0.00000000e+00  2.15855501e-02 -1.45325889e-01 
 1.09647820e+04  1.00000000e+00  0.00000000e+00  2.06340865e-02 -1.42155974e-01 
 1.12201845e+04  1.00000000e+00  0.00000000e+00  1.97237168e-02 -1.39049242e-01 
 1.14815362e+04  1.00000000e+00  0.00000000e+00  1.88527392e-02 -1.36004829e-01 
 1.17489755e+04  1.00000000e+00  0.00000000e+00  1.80195159e-02 -1.33021851e-01 
 1.20226443e+04  1.00000000e+00  0.00000000e+00  1.72224717e-02 -1.30099417e-01 
 1.23026877e+04  1.00000000e+00  0.00000000e+00  1.64600917e-02 -1.27236618e-01 
 1.25892541e+04  1.00000000e+00  0.00000000e+00  1.57309194e-02 -1.24432542e-01 
 1.28824955e+04  1.00000000e+00  0.00000000e+00  1.50335553e-02 -1.21686267e-01 
 1.31825674e+04  1.00000000e+00  0.00000000e+00  1.43666546e-02 -1.18996865e-01 
 1.34896288e+04  1.00000000e+00  0.00000000e+00  1.37289258e-02 -1.16363407e-01 
 1.38038426e+04  1.00000000e+00  0.00000000e+00  1.31191288e-02 -1.13784960e-01 
 1.41253754e+04  1.00000000e+00  0.00000000e+00  1.25360727e-02 -1.11260593e-01 
 1.44543977e+04  1.00000000e+00  0.00000000e+00  1.19786150e-02 -1.08789374e-01 
 1.47910839e+04  1.00000000e+00  0.00000000e+00  1.14456592e-02 -1.06370372e-01 
 1.51356125e+04  1.00000000e+00  0.00000000e+00  1.09361533e-02 -1.04002663e-01 
 1.54881662e+04  1.00000000e+00  0.00000000e+00  1.04490885e-02 -1.01685324e-01 
 1.58489319e+04  1.00000000e+00  0.00000000e+00  9.98349713e-03 -9.94174377e-02 
 1.62181010e+04  1.00000000e+00  0.00000000e+00  9.53845167e-03 -9.71980947e-02 
 1.65958691e+04  1.00000000e+00  0.00000000e+00  9.11306287e-03 -9.50263908e-02 
 1.69824365e+04  1.00000000e+00  0.00000000e+00  8.70647849e-03 -9.29014301e-02 
 1.73780083e+04  1.00000000e+00  0.00000000e+00  8.31788182e-03 -9.08223247e-02 
 1.77827941e+04  1.00000000e+00  0.00000000e+00  7.94649037e-03 -8.87881955e-02 
 1.81970086e+04  1.00000000e+00  0.00000000e+00  7.59155451e-03 -8.67981729e-02 
 1.86208714e+04  1.00000000e+00  0.00000000e+00  7.25235623e-03 -8.48513969e-02 
 1.90546072e+04  1.00000000e+00  0.00000000e+00  6.92820787e-03 -8.29470180e-02 
 1.94984460e+04  1.00000000e+00  0.00000000e+00  6.61845092e-03 -8.10841971e-02 
 1.99526231e+04  1.00000000e+00  0.00000000e+00  6.32245489e-03 -7.92621060e-02 
 2.04173794e+04  1.00000000e+00  0.00000000e+00  6.03961616e-03 -7.74799277e-02 
 2.08929613e+04  1.00000000e+00  0.00000000e+00  5.76935692e-03 -7.57368566e-02 
 2.13796209e+04  1.00000000e+00  0.00000000e+00  5.51112413e-03 -7.40320987e-02 
 2.18776162e+04  1.00000000e+00  0.00000000e+00  5.26438847e-03 -7.23648719e-02 
 2.23872114e+04  1.00000000e+00  0.00000000e+00  5.02864343e-03 -7.07344059e-02 
 2.29086765e+04  1.00000000e+00  0.00000000e+00  4.80340433e-03 -6.91399424e-02 
 2.34422882e+04  1.00000000e+00  0.00000000e+00  4.58820744e-03 -6.75807354e-02 
 2.39883292e+04  1.00000000e+00  0.00000000e+00  4.38260911e-03 -6.60560508e-02 
 2.45470892e+04  1.00000000e+00  0.00000000e+00  4.18618493e-03 -6.45651670e-02 
 2.51188643e+04  1.00000000e+00  0.00000000e+00  3.99852894e-03 -6.31073744e-02 
 2.57039578e+04  1.00000000e+00  0.00000000e+00  3.81925281e-03 -6.16819757e-02 
 2.63026799e+04  1.00000000e+00  0.00000000e+00  3.64798519e-03 -6.02882857e-02 
 2.69153480e+04  1.00000000e+00  0.00000000e+00  3.48437090e-03 -5.89256316e-02 
 2.75422870e+04  1.00000000e+00  0.00000000e+00  3.32807029e-03 -5.75933524e-02 
 2.81838293e+04  1.00000000e+00  0.00000000e+00  3.17875859e-03 -5.62907993e-02 
 2.88403150e+04  1.00000000e+00  0.00000000e+00  3.03612526e-03 -5.50173355e-02 
 2.95120923e+04  1.00000000e+00  0.00000000e+00  2.89987338e-03 -5.37723359e-02 
 3.01995172e+04  1.00000000e+00  0.00000000e+00  2.76971907e-03 -5.25551874e-02 
 3.09029543e+04  1.00000000e+00  0.00000000e+00  2.64539094e-03 -5.13652884e-02 
 3.16227766e+04  1.00000000e+00  0.00000000e+00  2.52662956e-03 -5.02020488e-02 
 3.23593657e+04  1.00000000e+00  0.00000000e+00  2.41318692e-03 -4.90648902e-02 
 3.31131121e+04  1.00000000e+00  0.00000000e+00  2.30482595e-03 -4.79532452e-02 
 3.38844156e+04  1.00000000e+00  0.00000000e+00  2.20132005e-03 -4.68665578e-02 
 3.46736850e+04  1.00000000e+00  0.00000000e+00  2.10245262e-03 -4.58042827e-02 
 3.54813389e+04  1.00000000e+00  0.00000000e+00  2.00801668e-03 -4.47658860e-02 
 3.63078055e+04  1.00000000e+00  0.00000000e+00  1.91781437e-03 -4.37508440e-02 
 3.71535229e+04  1.00000000e+00  0.00000000e+00  1.83165660e-03 -4.27586440e-02 
 3.80189396e+04  1.00000000e+00  0.00000000e+00  1.74936269e-03 -4.17887834e-02 
 3.89045145e+04  1.00000000e+00  0.00000000e+00  1.67075994e-03 -4.08407701e-02 
 3.98107171e+04  1.00000000e+00  0.00000000e+00  1.59568335e-03 -3.99141221e-02 
 4.07380278e+04  1.00000000e+00  0.00000000e+00  1.52397522e-03 -3.90083673e-02 
 4.16869383e+04  1.00000000e+00  0.00000000e+00  1.45548487e-03 -3.81230433e-02 
 4.26579519e+04  1.00000000e+00  0.00000000e+00  1.39006832e-03 -3.72576975e-02 
 4.36515832e+04  1.00000000e+00  0.00000000e+00  1.32758799e-03 -3.64118868e-02 
 4.46683592e+04  1.00000000e+00  0.00000000e+00  1.26791245e-03 -3.55851774e-02 
 4.57088190e+04  1.00000000e+00  0.00000000e+00  1.21091609e-03 -3.47771444e-02 
 4.67735141e+04  1.00000000e+00  0.00000000e+00  1.15647892e-03 -3.39873723e-02 
 4.78630092e+04  1.00000000e+00  0.00000000e+00  1.10448628e-03 -3.32154541e-02 
 4.89778819e+04  1.00000000e+00  0.00000000e+00  1.05482865e-03 -3.24609917e-02 
 5.01187234e+04  1.00000000e+00  0.00000000e+00  1.00740136e-03 -3.17235954e-02 
 5.12861384e+04  1.00000000e+00  0.00000000e+00  9.62104455e-04 -3.10028839e-02 
 5.24807460e+04  1.00000000e+00  0.00000000e+00  9.18842409e-04 -3.02984841e-02 
 5.37031796e+04  1.00000000e+00  0.00000000e+00  8.77523978e-04 -2.96100309e-02 
 5.49540874e+04  1.00000000e+00  0.00000000e+00  8.38061992e-04 -2.89371672e-02 
 5.62341325e+04  1.00000000e+00  0.00000000e+00  8.00373178e-04 -2.82795435e-02 
 5.75439937e+04  1.00000000e+00  0.00000000e+00  7.64377986e-04 -2.76368181e-02 
 5.88843655e+04  1.00000000e+00  0.00000000e+00  7.30000424e-04 -2.70086565e-02 
 6.02559586e+04  1.00000000e+00  0.00000000e+00  6.97167898e-04 -2.63947316e-02 
 6.16595002e+04  1.00000000e+00  0.00000000e+00  6.65811066e-04 -2.57947235e-02 
 6.30957344e+04  1.00000000e+00  0.00000000e+00  6.35863686e-04 -2.52083193e-02 
 6.45654229e+04  1.00000000e+00  0.00000000e+00  6.07262485e-04 -2.46352130e-02 
 6.60693448e+04  1.00000000e+00  0.00000000e+00  5.79947022e-04 -2.40751050e-02 
 6.76082975e+04  1.00000000e+00  0.00000000e+00  5.53859563e-04 -2.35277029e-02 
 6.91830971e+04  1.00000000e+00  0.00000000e+00  5.28944962e-04 -2.29927201e-02 
 7.07945784e+04  1.00000000e+00  0.00000000e+00  5.05150543e-04 -2.24698768e-02 
 7.24435960e+04  1.00000000e+00  0.00000000e+00  4.82425991e-04 -2.19588993e-02 
 7.41310241e+04  1.00000000e+00  0.00000000e+00  4.60723248e-04 -2.14595196e-02 
 7.58577575e+04  1.00000000e+00  0.00000000e+00  4.39996410e-04 -2.09714762e-02 
 7.76247117e+04  1.00000000e+00  0.00000000e+00  4.20201631e-04 -2.04945130e-02 
 7.94328235e+04  1.00000000e+00  0.00000000e+00  4.01297032e-04 -2.00283797e-02 
 8.12830516e+04  1.00000000e+00  0.00000000e+00  3.83242612e-04 -1.95728316e-02 
 8.31763771e+04  1.00000000e+00  0.00000000e+00  3.66000166e-04 -1.91276295e-02 
 8.51138038e+04  1.00000000e+00  0.00000000e+00  3.49533203e-04 -1.86925394e-02 
 8.70963590e+04  1.00000000e+00  0.00000000e+00  3.33806869e-04 -1.82673326e-02 
 8.91250938e+04  1.00000000e+00  0.00000000e+00  3.18787874e-04 -1.78517856e-02 
 9.12010839e+04  1.00000000e+00  0.00000000e+00  3.04444424e-04 -1.74456796e-02 
 9.33254301e+04  1.00000000e+00  0.00000000e+00  2.90746152e-04 -1.70488011e-02 
 9.54992586e+04  1.00000000e+00  0.00000000e+00  2.77664053e-04 -1.66609410e-02 
 9.77237221e+04  1.00000000e+00  0.00000000e+00  2.65170426e-04 -1.62818952e-02 
 1.00000000e+05  1.00000000e+00  0.00000000e+00  2.53238813e-04 -1.59114639e-02 
 1.02329299e+05  1.00000000e+00  0.00000000e+00  2.41843945e-04 -1.55494520e-02 
 1.04712855e+05  1.00000000e+00  0.00000000e+00  2.30961689e-04 -1.51956686e-02 
 1.07151931e+05  1.00000000e+00  0.00000000e+00  2.20568993e-04 -1.48499274e-02 
 1.09647820e+05  1.00000000e+00  0.00000000e+00  2.10643844e-04 -1.45120458e-02 
 1.12201845e+05  1.00000000e+00  0.00000000e+00  2.01165217e-04 -1.41818458e-02 
 1.14815362e+05  1.00000000e+00  0.00000000e+00  1.92113030e-04 -1.38591530e-02 
 1.17489755e+05  1.00000000e+00  0.00000000e+00  1.83468106e-04 -1.35437973e-02 
 1.20226443e+05  1.00000000e+00  0.00000000e+00  1.75212127e-04 -1.32356121e-02 
 1.23026877e+05  1.00000000e+00  0.00000000e+00  1.67327602e-04 -1.29344348e-02 
 1.25892541e+05  1.00000000e+00  0.00000000e+00  1.59797823e-04 -1.26401063e-02 
 1.28824955e+05  1.00000000e+00  0.00000000e+00  1.52606834e-04 -1.23524712e-02 
 1.31825674e+05  1.00000000e+00  0.00000000e+00  1.45739396e-04 -1.20713775e-02 
 1.34896288e+05  1.00000000e+00  0.00000000e+00  1.39180955e-04 -1.17966768e-02 
 1.38038426e+05  1.00000000e+00  0.00000000e+00  1.32917613e-04 -1.15282239e-02 
 1.41253754e+05  1.00000000e+00  0.00000000e+00  1.26936095e-04 -1.12658769e-02 
 1.44543977e+05  1.00000000e+00  0.00000000e+00  1.21223722e-04 -1.10094971e-02 
 1.47910839e+05  1.00000000e+00  0.00000000e+00  1.15768387e-04 -1.07589491e-02 
 1.51356125e+05  1.00000000e+00  0.00000000e+00  1.10558527e-04 -1.05141003e-02 
 1.54881662e+05  1.00000000e+00  0.00000000e+00  1.05583099e-04 -1.02748212e-02 
 1.58489319e+05  1.00000000e+00  0.00000000e+00  1.00831556e-04 -1.00409855e-02 
 1.62181010e+05  1.00000000e+00  0.00000000e+00  9.62938257e-05 -9.81246927e-03 
 1.65958691e+05  1.00000000e+00  0.00000000e+00  9.19602882e-05 -9.58915176e-03 
 1.69824365e+05  1.00000000e+00  0.00000000e+00  8.78217569e-05 -9.37091480e-03 
 1.73780083e+05  1.00000000e+00  0.00000000e+00  8.38694582e-05 -9.15764294e-03 
 1.77827941e+05  1.00000000e+00  0.00000000e+00  8.00950132e-05 -8.94922332e-03 
 1.81970086e+05  1.00000000e+00  0.00000000e+00  7.64904195e-05 -8.74554565e-03 
 1.86208714e+05  1.00000000e+00  0.00000000e+00  7.30480350e-05 -8.54650215e-03 
 1.90546072e+05  1.00000000e+00  0.00000000e+00  6.97605612e-05 -8.35198747e-03 
 1.94984460e+05  1.00000000e+00  0.00000000e+00  6.66210279e-05 -8.16189865e-03 
 1.99526231e+05  1.00000000e+00  0.00000000e+00  6.36227785e-05 -7.97613507e-03 
 2.04173794e+05  1.00000000e+00  0.00000000e+00  6.07594557e-05 -7.79459839e-03 
 2.08929613e+05  1.00000000e+00  0.00000000e+00  5.80249884e-05 -7.61719250e-03 
 2.13796209e+05  1.00000000e+00  0.00000000e+00  5.54135785e-05 -7.44382347e-03 
 2.18776162e+05  1.00000000e+00  0.00000000e+00  5.29196886e-05 -7.27439950e-03 
 2.23872114e+05  1.00000000e+00  0.00000000e+00  5.05380306e-05 -7.10883088e-03 
 2.29086765e+05  1.00000000e+00  0.00000000e+00  4.82635543e-05 -6.94702994e-03 
 2.34422882e+05  1.00000000e+00  0.00000000e+00  4.60914367e-05 -6.78891098e-03 
 2.39883292e+05  1.00000000e+00  0.00000000e+00  4.40170716e-05 -6.63439026e-03 
 2.45470892e+05  1.00000000e+00  0.00000000e+00  4.20360604e-05 -6.48338595e-03 
 2.51188643e+05  1.00000000e+00  0.00000000e+00  4.01442019e-05 -6.33581805e-03 
 2.57039578e+05  1.00000000e+00  0.00000000e+00  3.83374845e-05 -6.19160841e-03 
 2.63026799e+05  1.00000000e+00  0.00000000e+00  3.66120766e-05 -6.05068064e-03 
 2.69153480e+05  1.00000000e+00  0.00000000e+00  3.49643193e-05 -5.91296007e-03 
 2.75422870e+05  1.00000000e+00  0.00000000e+00  3.33907183e-05 -5.77837376e-03 
 2.81838293e+05  1.00000000e+00  0.00000000e+00  3.18879363e-05 -5.64685041e-03 
 2.88403150e+05  1.00000000e+00  0.00000000e+00  3.04527865e-05 -5.51832032e-03 
 2.95120923e+05  1.00000000e+00  0.00000000e+00  2.90822252e-05 -5.39271540e-03 
 3.01995172e+05  1.00000000e+00  0.00000000e+00  2.77733458e-05 -5.26996911e-03 
 3.09029543e+05  1.00000000e+00  0.00000000e+00  2.65233725e-05 -5.15001641e-03 
 3.16227766e+05  1.00000000e+00  0.00000000e+00  2.53296543e-05 -5.03279373e-03 
 3.23593657e+05  1.00000000e+00  0.00000000e+00  2.41896596e-05 -4.91823896e-03 
 3.31131121e+05  1.00000000e+00  0.00000000e+00  2.31009708e-05 -4.80629141e-03 
 3.38844156e+05  1.00000000e+00  0.00000000e+00  2.20612788e-05 -4.69689174e-03 
 3.46736850e+05  1.00000000e+00  0.00000000e+00  2.10683786e-05 -4.58998199e-03 
 3.54813389e+05  1.00000000e+00  0.00000000e+00  2.01201644e-05 -4.48550550e-03 
 3.63078055e+05  1.00000000e+00  0.00000000e+00  1.92146252e-05 -4.38340690e-03 
 3.71535229e+05  1.00000000e+00  0.00000000e+00  1.83498405e-05 -4.28363208e-03 
 3.80189396e+05  1.00000000e+00  0.00000000e+00  1.75239761e-05 -4.18612817e-03 
 3.89045145e+05  1.00000000e+00  0.00000000e+00  1.67352805e-05 -4.09084348e-03 
 3.98107171e+05  1.00000000e+00  0.00000000e+00  1.59820808e-05 -3.99772753e-03 
 4.07380278e+05  1.00000000e+00  0.00000000e+00  1.52627797e-05 -3.90673095e-03 
 4.16869383e+05  1.00000000e+00  0.00000000e+00  1.45758514e-05 -3.81780552e-03 
 4.26579519e+05  1.00000000e+00  0.00000000e+00  1.39198392e-05 -3.73090410e-03 
 4.36515832e+05  1.00000000e+00  0.00000000e+00  1.32933515e-05 -3.64598064e-03 
 4.46683592e+05  1.00000000e+00  0.00000000e+00  1.26950598e-05 -3.56299012e-03 
 4.57088190e+05  1.00000000e+00  0.00000000e+00  1.21236949e-05 -3.48188855e-03 
 4.67735141e+05  1.00000000e+00  0.00000000e+00  1.15780450e-05 -3.40263295e-03 
 4.78630092e+05  1.00000000e+00  0.00000000e+00  1.10569529e-05 -3.32518130e-03 
 4.89778819e+05  1.00000000e+00  0.00000000e+00  1.05593133e-05 -3.24949255e-03 
 5.01187234e+05  1.00000000e+00  0.00000000e+00  1.00840707e-05 -3.17552658e-03 
 5.12861384e+05  1.00000000e+00  0.00000000e+00  9.63021717e-06 -3.10324418e-03 
 5.24807460e+05  1.00000000e+00  0.00000000e+00  9.19678998e-06 -3.03260703e-03 
 5.37031796e+05  1.00000000e+00  0.00000000e+00  8.78286989e-06 -2.96357769e-03 
 5.49540874e+05  1.00000000e+00  0.00000000e+00  8.38757894e-06 -2.89611957e-03 
 5.62341325e+05  1.00000000e+00  0.00000000e+00  8.01007873e-06 -2.83019691e-03 
 5.75439937e+05  1.00000000e+00  0.00000000e+00  7.64956855e-06 -2.76577476e-03 
 5.88843655e+05  1.00000000e+00  0.00000000e+00  7.30528377e-06 -2.70281897e-03 
 6.02559586e+05  1.00000000e+00  0.00000000e+00  6.97649413e-06 -2.64129617e-03 
 6.16595002e+05  1.00000000e+00  0.00000000e+00  6.66250227e-06 -2.58117374e-03 
 6.30957344e+05  1.00000000e+00  0.00000000e+00  6.36264218e-06 -2.52241981e-03 
 6.45654229e+05  1.00000000e+00  0.00000000e+00  6.07627785e-06 -2.46500323e-03 
