 8.28700200e-01  3.00000000e+00  1.44292146e+00 
 8.28701200e-01  3.00000000e+00  1.44287264e+00 
 8.28702200e-01  3.00000000e+00  1.44282385e+00 
 8.28703200e-01  3.00000000e+00  1.44277511e+00 
 8.28704200e-01  3.00000000e+00  1.44272640e+00 
 8.28705200e-01  3.00000000e+00  1.44267774e+00 
 8.28706200e-01  3.00000000e+00  1.44262912e+00 
 8.28707200e-01  3.00000000e+00  1.44258053e+00 
 8.28708200e-01  3.00000000e+00  1.44253199e+00 
 8.28709200e-01  3.00000000e+00  1.44248349e+00 
 8.28710200e-01  3.00000000e+00  1.44243503e+00 
 8.28711200e-01  3.00000000e+00  1.44238661e+00 
 8.28712200e-01  3.00000000e+00  1.44233823e+00 
 8.28713200e-01  3.00000000e+00  1.44228989e+00 
 8.28714200e-01  3.00000000e+00  1.44224159e+00 
 8.28715200e-01  3.00000000e+00  1.44219333e+00 
 8.28716200e-01  3.00000000e+00  1.44214511e+00 
 8.28717200e-01  3.00000000e+00  1.44209693e+00 
 8.28718200e-01  3.00000000e+00  1.44204879e+00 
 8.28719200e-01  3.00000000e+00  1.44200069e+00 
 8.28720200e-01  3.00000000e+00  1.44195263e+00 
 8.28721200e-01  3.00000000e+00  1.44190461e+00 
 8.28722200e-01  3.00000000e+00  1.44185663e+00 
 8.28723200e-01  3.00000000e+00  1.44180869e+00 
 8.28724200e-01  3.00000000e+00  1.44176079e+00 
 8.28725200e-01  3.00000000e+00  1.44171293e+00 
 8.28726200e-01  3.00000000e+00  1.44166511e+00 
 8.28727200e-01  3.00000000e+00  1.44161733e+00 
 8.28728200e-01  3.00000000e+00  1.44156959e+00 
 8.28729200e-01  3.00000000e+00  1.44152189e+00 
 8.28730200e-01  3.00000000e+00  1.44147423e+00 
 8.28731200e-01  3.00000000e+00  1.44142661e+00 
 8.28732200e-01  3.00000000e+00  1.44137903e+00 
 8.28733200e-01  3.00000000e+00  1.44133149e+00 
 8.28734200e-01  3.00000000e+00  1.44128398e+00 
 8.28735200e-01  3.00000000e+00  1.44123652e+00 
 8.28736200e-01  3.00000000e+00  1.44118910e+00 
 8.28737200e-01  3.00000000e+00  1.44114171e+00 
 8.28738200e-01  3.00000000e+00  1.44109437e+00 
 8.28739200e-01  3.00000000e+00  1.44104706e+00 
 8.28740200e-01  3.00000000e+00  1.44099980e+00 
 8.28741200e-01  3.00000000e+00  1.44095257e+00 
 8.28742200e-01  3.00000000e+00  1.44090538e+00 
 8.28743200e-01  3.00000000e+00  1.44085823e+00 
 8.28744200e-01  3.00000000e+00  1.44081113e+00 
 8.28745200e-01  3.00000000e+00  1.44076406e+00 
 8.28746200e-01  3.00000000e+00  1.44071702e+00 
 8.28747200e-01  3.00000000e+00  1.44067003e+00 
 8.28748200e-01  3.00000000e+00  1.44062308e+00 
 8.28749200e-01  3.00000000e+00  1.44057617e+00 
 8.28750200e-01  3.00000000e+00  1.44052929e+00 
 8.28751200e-01  3.00000000e+00  1.44048246e+00 
 8.28752200e-01  3.00000000e+00  1.44043566e+00 
 8.28753200e-01  3.00000000e+00  1.44038890e+00 
 8.28754200e-01  3.00000000e+00  1.44034218e+00 
 8.28755200e-01  3.00000000e+00  1.44029550e+00 
 8.28756200e-01  3.00000000e+00  1.44024886e+00 
 8.28757200e-01  3.00000000e+00  1.44020226e+00 
 8.28758200e-01  3.00000000e+00  1.44015569e+00 
 8.28759200e-01  3.00000000e+00  1.44010917e+00 
 8.28760200e-01  3.00000000e+00  1.44006268e+00 
 8.28761200e-01  3.00000000e+00  1.44001623e+00 
 8.28762200e-01  3.00000000e+00  1.43996982e+00 
 8.28763200e-01  3.00000000e+00  1.43992345e+00 
 8.28764200e-01  3.00000000e+00  1.43987712e+00 
 8.28765200e-01  3.00000000e+00  1.43983082e+00 
 8.28766200e-01  3.00000000e+00  1.43978457e+00 
 8.28767200e-01  3.00000000e+00  1.43973835e+00 
 8.28768200e-01  3.00000000e+00  1.43969217e+00 
 8.28769200e-01  3.00000000e+00  1.43964603e+00 
 8.28770200e-01  3.00000000e+00  1.43959993e+00 
 8.28771200e-01  3.00000000e+00  1.43955386e+00 
 8.28772200e-01  3.00000000e+00  1.43950783e+00 
 8.28773200e-01  3.00000000e+00  1.43946185e+00 
 8.28774200e-01  3.00000000e+00  1.43941590e+00 
 8.28775200e-01  3.00000000e+00  1.43936998e+00 
 8.28776200e-01  3.00000000e+00  1.43932411e+00 
 8.28777200e-01  3.00000000e+00  1.43927827e+00 
 8.28778200e-01  3.00000000e+00  1.43923248e+00 
 8.28779200e-01  3.00000000e+00  1.43918672e+00 
 8.28780200e-01  3.00000000e+00  1.43914099e+00 
 8.28781200e-01  3.00000000e+00  1.43909531e+00 
 8.28782200e-01  3.00000000e+00  1.43904966e+00 
 8.28783200e-01  3.00000000e+00  1.43900406e+00 
 8.28784200e-01  3.00000000e+00  1.43895849e+00 
 8.28785200e-01  3.00000000e+00  1.43891295e+00 
 8.28786200e-01  3.00000000e+00  1.43886746e+00 
 8.28787200e-01  3.00000000e+00  1.43882200e+00 
 8.28788200e-01  3.00000000e+00  1.43877658e+00 
 8.28789200e-01  3.00000000e+00  1.43873120e+00 
 8.28790200e-01  3.00000000e+00  1.43868585e+00 
 8.28791200e-01  3.00000000e+00  1.43864055e+00 
 8.28792200e-01  3.00000000e+00  1.43859528e+00 
 8.28793200e-01  3.00000000e+00  1.43855004e+00 
 8.28794200e-01  3.00000000e+00  1.43850485e+00 
 8.28795200e-01  3.00000000e+00  1.43845969e+00 
 8.28796200e-01  3.00000000e+00  1.43841457e+00 
 8.28797200e-01  3.00000000e+00  1.43836949e+00 
 8.28798200e-01  3.00000000e+00  1.43832445e+00 
 8.28799200e-01  3.00000000e+00  1.43827944e+00 
 8.28800200e-01  3.00000000e+00  1.43823447e+00 
 8.28801200e-01  3.00000000e+00  1.43818953e+00 
 8.28802200e-01  3.00000000e+00  1.43814464e+00 
 8.28803200e-01  3.00000000e+00  1.43809978e+00 
 8.28804200e-01  3.00000000e+00  1.43805496e+00 
 8.28805200e-01  3.00000000e+00  1.43801017e+00 
 8.28806200e-01  3.00000000e+00  1.43796542e+00 
 8.28807200e-01  3.00000000e+00  1.43792071e+00 
 8.28808200e-01  3.00000000e+00  1.43787604e+00 
 8.28809200e-01  3.00000000e+00  1.43783140e+00 
 8.28810200e-01  3.00000000e+00  1.43778680e+00 
 8.28811200e-01  3.00000000e+00  1.43774224e+00 
 8.28812200e-01  3.00000000e+00  1.43769771e+00 
 8.28813200e-01  3.00000000e+00  1.43765322e+00 
 8.28814200e-01  3.00000000e+00  1.43760877e+00 
 8.28815200e-01  3.00000000e+00  1.43756436e+00 
 8.28816200e-01  3.00000000e+00  1.43751998e+00 
 8.28817200e-01  3.00000000e+00  1.43747563e+00 
 8.28818200e-01  3.00000000e+00  1.43743133e+00 
 8.28819200e-01  3.00000000e+00  1.43738706e+00 
 8.28820200e-01  3.00000000e+00  1.43734283e+00 
 8.28821200e-01  3.00000000e+00  1.43729863e+00 
 8.28822200e-01  3.00000000e+00  1.43725447e+00 
 8.28823200e-01  3.00000000e+00  1.43721035e+00 
 8.28824200e-01  3.00000000e+00  1.43716626e+00 
 8.28825200e-01  3.00000000e+00  1.43712221e+00 
 8.28826200e-01  3.00000000e+00  1.43707820e+00 
 8.28827200e-01  3.00000000e+00  1.43703422e+00 
 8.28828200e-01  3.00000000e+00  1.43699028e+00 
 8.28829200e-01  3.00000000e+00  1.43694637e+00 
 8.28830200e-01  3.00000000e+00  1.43690250e+00 
 8.28831200e-01  3.00000000e+00  1.43685867e+00 
 8.28832200e-01  3.00000000e+00  1.43681488e+00 
 8.28833200e-01  3.00000000e+00  1.43677112e+00 
 8.28834200e-01  3.00000000e+00  1.43672739e+00 
 8.28835200e-01  3.00000000e+00  1.43668370e+00 
 8.28836200e-01  3.00000000e+00  1.43664005e+00 
 8.28837200e-01  3.00000000e+00  1.43659644e+00 
 8.28838200e-01  3.00000000e+00  1.43655286e+00 
 8.28839200e-01  3.00000000e+00  1.43650931e+00 
 8.28840200e-01  3.00000000e+00  1.43646581e+00 
 8.28841200e-01  3.00000000e+00  1.43642233e+00 
 8.28842200e-01  3.00000000e+00  1.43637890e+00 
 8.28843200e-01  3.00000000e+00  1.43633550e+00 
 8.28844200e-01  3.00000000e+00  1.43629213e+00 
 8.28845200e-01  3.00000000e+00  1.43624880e+00 
 8.28846200e-01  3.00000000e+00  1.43620551e+00 
 8.28847200e-01  3.00000000e+00  1.43616225e+00 
 8.28848200e-01  3.00000000e+00  1.43611903e+00 
 8.28849200e-01  3.00000000e+00  1.43607585e+00 
 8.28850200e-01  3.00000000e+00  1.43603270e+00 
 8.28851200e-01  3.00000000e+00  1.43598958e+00 
 8.28852200e-01  3.00000000e+00  1.43594650e+00 
 8.28853200e-01  3.00000000e+00  1.43590346e+00 
 8.28854200e-01  3.00000000e+00  1.43586045e+00 
 8.28855200e-01  3.00000000e+00  1.43581748e+00 
 8.28856200e-01  3.00000000e+00  1.43577454e+00 
 8.28857200e-01  3.00000000e+00  1.43573164e+00 
 8.28858200e-01  3.00000000e+00  1.43568877e+00 
 8.28859200e-01  3.00000000e+00  1.43564594e+00 
 8.28860200e-01  3.00000000e+00  1.43560314e+00 
 8.28861200e-01  3.00000000e+00  1.43556038e+00 
 8.28862200e-01  3.00000000e+00  1.43551766e+00 
 8.28863200e-01  3.00000000e+00  1.43547497e+00 
 8.28864200e-01  3.00000000e+00  1.43543231e+00 
 8.28865200e-01  3.00000000e+00  1.43538969e+00 
 8.28866200e-01  3.00000000e+00  1.43534711e+00 
 8.28867200e-01  3.00000000e+00  1.43530456e+00 
 8.28868200e-01  3.00000000e+00  1.43526204e+00 
 8.28869200e-01  3.00000000e+00  1.43521956e+00 
 8.28870200e-01  3.00000000e+00  1.43517712e+00 
 8.28871200e-01  3.00000000e+00  1.43513471e+00 
 8.28872200e-01  3.00000000e+00  1.43509234e+00 
 8.28873200e-01  3.00000000e+00  1.43505000e+00 
 8.28874200e-01  3.00000000e+00  1.43500769e+00 
 8.28875200e-01  3.00000000e+00  1.43496542e+00 
 8.28876200e-01  3.00000000e+00  1.43492318e+00 
 8.28877200e-01  3.00000000e+00  1.43488098e+00 
 8.28878200e-01  3.00000000e+00  1.43483882e+00 
 8.28879200e-01  3.00000000e+00  1.43479669e+00 
 8.28880200e-01  3.00000000e+00  1.43475459e+00 
 8.28881200e-01  3.00000000e+00  1.43471253e+00 
 8.28882200e-01  3.00000000e+00  1.43467050e+00 
 8.28883200e-01  3.00000000e+00  1.43462851e+00 
 8.28884200e-01  3.00000000e+00  1.43458655e+00 
 8.28885200e-01  3.00000000e+00  1.43454463e+00 
 8.28886200e-01  3.00000000e+00  1.43450274e+00 
 8.28887200e-01  3.00000000e+00  1.43446088e+00 
 8.28888200e-01  3.00000000e+00  1.43441906e+00 
 8.28889200e-01  3.00000000e+00  1.43437728e+00 
 8.28890200e-01  3.00000000e+00  1.43433552e+00 
 8.28891200e-01  3.00000000e+00  1.43429381e+00 
 8.28892200e-01  3.00000000e+00  1.43425212e+00 
 8.28893200e-01  3.00000000e+00  1.43421048e+00 
 8.28894200e-01  3.00000000e+00  1.43416886e+00 
 8.28895200e-01  3.00000000e+00  1.43412728e+00 
 8.28896200e-01  3.00000000e+00  1.43408573e+00 
 8.28897200e-01  3.00000000e+00  1.43404422e+00 
 8.28898200e-01  3.00000000e+00  1.43400274e+00 
 8.28899200e-01  3.00000000e+00  1.43396130e+00 
 8.28900200e-01  3.00000000e+00  1.43391989e+00 
 8.28901200e-01  3.00000000e+00  1.43387852e+00 
 8.28902200e-01  3.00000000e+00  1.43383717e+00 
 8.28903200e-01  3.00000000e+00  1.43379587e+00 
 8.28904200e-01  3.00000000e+00  1.43375459e+00 
 8.28905200e-01  3.00000000e+00  1.43371335e+00 
 8.28906200e-01  3.00000000e+00  1.43367215e+00 
 8.28907200e-01  3.00000000e+00  1.43363097e+00 
 8.28908200e-01  3.00000000e+00  1.43358984e+00 
 8.28909200e-01  3.00000000e+00  1.43354873e+00 
 8.28910200e-01  3.00000000e+00  1.43350766e+00 
 8.28911200e-01  3.00000000e+00  1.43346662e+00 
 8.28912200e-01  3.00000000e+00  1.43342562e+00 
 8.28913200e-01  3.00000000e+00  1.43338465e+00 
 8.28914200e-01  3.00000000e+00  1.43334371e+00 
 8.28915200e-01  3.00000000e+00  1.43330281e+00 
 8.28916200e-01  3.00000000e+00  1.43326194e+00 
 8.28917200e-01  3.00000000e+00  1.43322111e+00 
 8.28918200e-01  3.00000000e+00  1.43318031e+00 
 8.28919200e-01  3.00000000e+00  1.43313954e+00 
 8.28920200e-01  3.00000000e+00  1.43309880e+00 
 8.28921200e-01  3.00000000e+00  1.43305810e+00 
 8.28922200e-01  3.00000000e+00  1.43301743e+00 
 8.28923200e-01  3.00000000e+00  1.43297680e+00 
 8.28924200e-01  3.00000000e+00  1.43293620e+00 
 8.28925200e-01  3.00000000e+00  1.43289563e+00 
 8.28926200e-01  3.00000000e+00  1.43285509e+00 
 8.28927200e-01  3.00000000e+00  1.43281459e+00 
 8.28928200e-01  3.00000000e+00  1.43277412e+00 
 8.28929200e-01  3.00000000e+00  1.43273369e+00 
 8.28930200e-01  3.00000000e+00  1.43269329e+00 
 8.28931200e-01  3.00000000e+00  1.43265292e+00 
 8.28932200e-01  3.00000000e+00  1.43261258e+00 
 8.28933200e-01  3.00000000e+00  1.43257228e+00 
 8.28934200e-01  3.00000000e+00  1.43253201e+00 
 8.28935200e-01  3.00000000e+00  1.43249177e+00 
 8.28936200e-01  3.00000000e+00  1.43245157e+00 
 8.28937200e-01  3.00000000e+00  1.43241140e+00 
 8.28938200e-01  3.00000000e+00  1.43237126e+00 
 8.28939200e-01  3.00000000e+00  1.43233116e+00 
 8.28940200e-01  3.00000000e+00  1.43229108e+00 
 8.28941200e-01  3.00000000e+00  1.43225104e+00 
 8.28942200e-01  3.00000000e+00  1.43221104e+00 
 8.28943200e-01  3.00000000e+00  1.43217106e+00 
 8.28944200e-01  3.00000000e+00  1.43213112e+00 
 8.28945200e-01  3.00000000e+00  1.43209122e+00 
 8.28946200e-01  3.00000000e+00  1.43205134e+00 
 8.28947200e-01  3.00000000e+00  1.43201150e+00 
 8.28948200e-01  3.00000000e+00  1.43197169e+00 
 8.28949200e-01  3.00000000e+00  1.43193191e+00 
 8.28950200e-01  3.00000000e+00  1.43189216e+00 
 8.28951200e-01  3.00000000e+00  1.43185245e+00 
 8.28952200e-01  3.00000000e+00  1.43181277e+00 
 8.28953200e-01  3.00000000e+00  1.43177312e+00 
 8.28954200e-01  3.00000000e+00  1.43173351e+00 
 8.28955200e-01  3.00000000e+00  1.43169393e+00 
 8.28956200e-01  3.00000000e+00  1.43165438e+00 
 8.28957200e-01  3.00000000e+00  1.43161486e+00 
 8.28958200e-01  3.00000000e+00  1.43157537e+00 
 8.28959200e-01  3.00000000e+00  1.43153592e+00 
 8.28960200e-01  3.00000000e+00  1.43149650e+00 
 8.28961200e-01  3.00000000e+00  1.43145711e+00 
 8.28962200e-01  3.00000000e+00  1.43141775e+00 
 8.28963200e-01  3.00000000e+00  1.43137843e+00 
 8.28964200e-01  3.00000000e+00  1.43133914e+00 
 8.28965200e-01  3.00000000e+00  1.43129988e+00 
 8.28966200e-01  3.00000000e+00  1.43126065e+00 
 8.28967200e-01  3.00000000e+00  1.43122146e+00 
 8.28968200e-01  3.00000000e+00  1.43118229e+00 
 8.28969200e-01  3.00000000e+00  1.43114316e+00 
 8.28970200e-01  3.00000000e+00  1.43110406e+00 
 8.28971200e-01  3.00000000e+00  1.43106499e+00 
 8.28972200e-01  3.00000000e+00  1.43102596e+00 
 8.28973200e-01  3.00000000e+00  1.43098695e+00 
 8.28974200e-01  3.00000000e+00  1.43094798e+00 
 8.28975200e-01  3.00000000e+00  1.43090904e+00 
 8.28976200e-01  3.00000000e+00  1.43087013e+00 
 8.28977200e-01  3.00000000e+00  1.43083126e+00 
 8.28978200e-01  3.00000000e+00  1.43079241e+00 
 8.28979200e-01  3.00000000e+00  1.43075360e+00 
 8.28980200e-01  3.00000000e+00  1.43071482e+00 
 8.28981200e-01  3.00000000e+00  1.43067607e+00 
 8.28982200e-01  3.00000000e+00  1.43063735e+00 
 8.28983200e-01  3.00000000e+00  1.43059867e+00 
 8.28984200e-01  3.00000000e+00  1.43056001e+00 
 8.28985200e-01  3.00000000e+00  1.43052139e+00 
 8.28986200e-01  3.00000000e+00  1.43048280e+00 
 8.28987200e-01  3.00000000e+00  1.43044424e+00 
 8.28988200e-01  3.00000000e+00  1.43040571e+00 
 8.28989200e-01  3.00000000e+00  1.43036721e+00 
 8.28990200e-01  3.00000000e+00  1.43032875e+00 
 8.28991200e-01  3.00000000e+00  1.43029031e+00 
 8.28992200e-01  3.00000000e+00  1.43025191e+00 
 8.28993200e-01  3.00000000e+00  1.43021354e+00 
 8.28994200e-01  3.00000000e+00  1.43017520e+00 
 8.28995200e-01  3.00000000e+00  1.43013689e+00 
 8.28996200e-01  3.00000000e+00  1.43009861e+00 
 8.28997200e-01  3.00000000e+00  1.43006037e+00 
 8.28998200e-01  3.00000000e+00  1.43002215e+00 
 8.28999200e-01  3.00000000e+00  1.42998397e+00 
 8.29000200e-01  3.00000000e+00  1.42994582e+00 
 8.29001200e-01  3.00000000e+00  1.42990769e+00 
 8.29002200e-01  3.00000000e+00  1.42986960e+00 
 8.29003200e-01  3.00000000e+00  1.42983154e+00 
 8.29004200e-01  3.00000000e+00  1.42979352e+00 
 8.29005200e-01  3.00000000e+00  1.42975552e+00 
 8.29006200e-01  3.00000000e+00  1.42971755e+00 
 8.29007200e-01  3.00000000e+00  1.42967962e+00 
 8.29008200e-01  3.00000000e+00  1.42964171e+00 
 8.29009200e-01  3.00000000e+00  1.42960384e+00 
 8.29010200e-01  3.00000000e+00  1.42956600e+00 
 8.29011200e-01  3.00000000e+00  1.42952819e+00 
 8.29012200e-01  3.00000000e+00  1.42949041e+00 
 8.29013200e-01  3.00000000e+00  1.42945266e+00 
 8.29014200e-01  3.00000000e+00  1.42941494e+00 
 8.29015200e-01  3.00000000e+00  1.42937725e+00 
 8.29016200e-01  3.00000000e+00  1.42933959e+00 
 8.29017200e-01  3.00000000e+00  1.42930196e+00 
 8.29018200e-01  3.00000000e+00  1.42926437e+00 
 8.29019200e-01  3.00000000e+00  1.42922680e+00 
 8.29020200e-01  3.00000000e+00  1.42918927e+00 
 8.29021200e-01  3.00000000e+00  1.42915176e+00 
 8.29022200e-01  3.00000000e+00  1.42911429e+00 
 8.29023200e-01  3.00000000e+00  1.42907684e+00 
 8.29024200e-01  3.00000000e+00  1.42903943e+00 
 8.29025200e-01  3.00000000e+00  1.42900205e+00 
 8.29026200e-01  3.00000000e+00  1.42896470e+00 
 8.29027200e-01  3.00000000e+00  1.42892738e+00 
 8.29028200e-01  3.00000000e+00  1.42889009e+00 
 8.29029200e-01  3.00000000e+00  1.42885282e+00 
 8.29030200e-01  3.00000000e+00  1.42881559e+00 
 8.29031200e-01  3.00000000e+00  1.42877839e+00 
 8.29032200e-01  3.00000000e+00  1.42874122e+00 
 8.29033200e-01  3.00000000e+00  1.42870409e+00 
 8.29034200e-01  3.00000000e+00  1.42866698e+00 
 8.29035200e-01  3.00000000e+00  1.42862990e+00 
 8.29036200e-01  3.00000000e+00  1.42859285e+00 
 8.29037200e-01  3.00000000e+00  1.42855583e+00 
 8.29038200e-01  3.00000000e+00  1.42851884e+00 
 8.29039200e-01  3.00000000e+00  1.42848188e+00 
 8.29040200e-01  3.00000000e+00  1.42844495e+00 
 8.29041200e-01  3.00000000e+00  1.42840806e+00 
 8.29042200e-01  3.00000000e+00  1.42837119e+00 
 8.29043200e-01  3.00000000e+00  1.42833435e+00 
 8.29044200e-01  3.00000000e+00  1.42829754e+00 
 8.29045200e-01  3.00000000e+00  1.42826076e+00 
 8.29046200e-01  3.00000000e+00  1.42822402e+00 
 8.29047200e-01  3.00000000e+00  1.42818730e+00 
 8.29048200e-01  3.00000000e+00  1.42815061e+00 
 8.29049200e-01  3.00000000e+00  1.42811395e+00 
 8.29050200e-01  3.00000000e+00  1.42807732e+00 
 8.29051200e-01  3.00000000e+00  1.42804072e+00 
 8.29052200e-01  3.00000000e+00  1.42800415e+00 
 8.29053200e-01  3.00000000e+00  1.42796761e+00 
 8.29054200e-01  3.00000000e+00  1.42793110e+00 
 8.29055200e-01  3.00000000e+00  1.42789462e+00 
 8.29056200e-01  3.00000000e+00  1.42785817e+00 
 8.29057200e-01  3.00000000e+00  1.42782175e+00 
 8.29058200e-01  3.00000000e+00  1.42778536e+00 
 8.29059200e-01  3.00000000e+00  1.42774900e+00 
 8.29060200e-01  3.00000000e+00  1.42771267e+00 
 8.29061200e-01  3.00000000e+00  1.42767636e+00 
 8.29062200e-01  3.00000000e+00  1.42764009e+00 
 8.29063200e-01  3.00000000e+00  1.42760385e+00 
 8.29064200e-01  3.00000000e+00  1.42756763e+00 
 8.29065200e-01  3.00000000e+00  1.42753145e+00 
 8.29066200e-01  3.00000000e+00  1.42749529e+00 
 8.29067200e-01  3.00000000e+00  1.42745917e+00 
 8.29068200e-01  3.00000000e+00  1.42742307e+00 
 8.29069200e-01  3.00000000e+00  1.42738700e+00 
 8.29070200e-01  3.00000000e+00  1.42735097e+00 
 8.29071200e-01  3.00000000e+00  1.42731496e+00 
 8.29072200e-01  3.00000000e+00  1.42727898e+00 
 8.29073200e-01  3.00000000e+00  1.42724303e+00 
 8.29074200e-01  3.00000000e+00  1.42720711e+00 
 8.29075200e-01  3.00000000e+00  1.42717121e+00 
 8.29076200e-01  3.00000000e+00  1.42713535e+00 
 8.29077200e-01  3.00000000e+00  1.42709952e+00 
 8.29078200e-01  3.00000000e+00  1.42706371e+00 
 8.29079200e-01  3.00000000e+00  1.42702794e+00 
 8.29080200e-01  3.00000000e+00  1.42699219e+00 
 8.29081200e-01  3.00000000e+00  1.42695647e+00 
 8.29082200e-01  3.00000000e+00  1.42692079e+00 
 8.29083200e-01  3.00000000e+00  1.42688513e+00 
 8.29084200e-01  3.00000000e+00  1.42684950e+00 
 8.29085200e-01  3.00000000e+00  1.42681390e+00 
 8.29086200e-01  3.00000000e+00  1.42677832e+00 
 8.29087200e-01  3.00000000e+00  1.42674278e+00 
 8.29088200e-01  3.00000000e+00  1.42670726e+00 
 8.29089200e-01  3.00000000e+00  1.42667178e+00 
 8.29090200e-01  3.00000000e+00  1.42663632e+00 
 8.29091200e-01  3.00000000e+00  1.42660089e+00 
 8.29092200e-01  3.00000000e+00  1.42656549e+00 
 8.29093200e-01  3.00000000e+00  1.42653012e+00 
 8.29094200e-01  3.00000000e+00  1.42649478e+00 
 8.29095200e-01  3.00000000e+00  1.42645947e+00 
 8.29096200e-01  3.00000000e+00  1.42642418e+00 
 8.29097200e-01  3.00000000e+00  1.42638892e+00 
 8.29098200e-01  3.00000000e+00  1.42635370e+00 
 8.29099200e-01  3.00000000e+00  1.42631850e+00 
 8.29100200e-01  3.00000000e+00  1.42628333e+00 
 8.29101200e-01  3.00000000e+00  1.42624818e+00 
 8.29102200e-01  3.00000000e+00  1.42621307e+00 
 8.29103200e-01  3.00000000e+00  1.42617799e+00 
 8.29104200e-01  3.00000000e+00  1.42614293e+00 
 8.29105200e-01  3.00000000e+00  1.42610790e+00 
 8.29106200e-01  3.00000000e+00  1.42607290e+00 
 8.29107200e-01  3.00000000e+00  1.42603793e+00 
 8.29108200e-01  3.00000000e+00  1.42600299e+00 
 8.29109200e-01  3.00000000e+00  1.42596807e+00 
 8.29110200e-01  3.00000000e+00  1.42593318e+00 
 8.29111200e-01  3.00000000e+00  1.42589833e+00 
 8.29112200e-01  3.00000000e+00  1.42586350e+00 
 8.29113200e-01  3.00000000e+00  1.42582869e+00 
 8.29114200e-01  3.00000000e+00  1.42579392e+00 
 8.29115200e-01  3.00000000e+00  1.42575917e+00 
 8.29116200e-01  3.00000000e+00  1.42572446e+00 
 8.29117200e-01  3.00000000e+00  1.42568977e+00 
 8.29118200e-01  3.00000000e+00  1.42565511e+00 
 8.29119200e-01  3.00000000e+00  1.42562047e+00 
 8.29120200e-01  3.00000000e+00  1.42558587e+00 
 8.29121200e-01  3.00000000e+00  1.42555129e+00 
 8.29122200e-01  3.00000000e+00  1.42551674e+00 
 8.29123200e-01  3.00000000e+00  1.42548222e+00 
 8.29124200e-01  3.00000000e+00  1.42544773e+00 
 8.29125200e-01  3.00000000e+00  1.42541326e+00 
 8.29126200e-01  3.00000000e+00  1.42537883e+00 
 8.29127200e-01  3.00000000e+00  1.42534442e+00 
 8.29128200e-01  3.00000000e+00  1.42531003e+00 
 8.29129200e-01  3.00000000e+00  1.42527568e+00 
 8.29130200e-01  3.00000000e+00  1.42524135e+00 
 8.29131200e-01  3.00000000e+00  1.42520706e+00 
 8.29132200e-01  3.00000000e+00  1.42517279e+00 
 8.29133200e-01  3.00000000e+00  1.42513854e+00 
 8.29134200e-01  3.00000000e+00  1.42510433e+00 
 8.29135200e-01  3.00000000e+00  1.42507014e+00 
 8.29136200e-01  3.00000000e+00  1.42503598e+00 
 8.29137200e-01  3.00000000e+00  1.42500185e+00 
 8.29138200e-01  3.00000000e+00  1.42496775e+00 
 8.29139200e-01  3.00000000e+00  1.42493367e+00 
 8.29140200e-01  3.00000000e+00  1.42489962e+00 
 8.29141200e-01  3.00000000e+00  1.42486560e+00 
 8.29142200e-01  3.00000000e+00  1.42483160e+00 
 8.29143200e-01  3.00000000e+00  1.42479764e+00 
 8.29144200e-01  3.00000000e+00  1.42476370e+00 
 8.29145200e-01  3.00000000e+00  1.42472979e+00 
 8.29146200e-01  3.00000000e+00  1.42469590e+00 
 8.29147200e-01  3.00000000e+00  1.42466204e+00 
 8.29148200e-01  3.00000000e+00  1.42462821e+00 
 8.29149200e-01  3.00000000e+00  1.42459441e+00 
 8.29150200e-01  3.00000000e+00  1.42456064e+00 
 8.29151200e-01  3.00000000e+00  1.42452689e+00 
 8.29152200e-01  3.00000000e+00  1.42449317e+00 
 8.29153200e-01  3.00000000e+00  1.42445948e+00 
 8.29154200e-01  3.00000000e+00  1.42442581e+00 
 8.29155200e-01  3.00000000e+00  1.42439217e+00 
 8.29156200e-01  3.00000000e+00  1.42435856e+00 
 8.29157200e-01  3.00000000e+00  1.42432498e+00 
 8.29158200e-01  3.00000000e+00  1.42429142e+00 
 8.29159200e-01  3.00000000e+00  1.42425789e+00 
 8.29160200e-01  3.00000000e+00  1.42422439e+00 
 8.29161200e-01  3.00000000e+00  1.42419091e+00 
 8.29162200e-01  3.00000000e+00  1.42415746e+00 
 8.29163200e-01  3.00000000e+00  1.42412404e+00 
 8.29164200e-01  3.00000000e+00  1.42409064e+00 
 8.29165200e-01  3.00000000e+00  1.42405728e+00 
 8.29166200e-01  3.00000000e+00  1.42402394e+00 
 8.29167200e-01  3.00000000e+00  1.42399062e+00 
 8.29168200e-01  3.00000000e+00  1.42395733e+00 
 8.29169200e-01  3.00000000e+00  1.42392407e+00 
 8.29170200e-01  3.00000000e+00  1.42389084e+00 
 8.29171200e-01  3.00000000e+00  1.42385763e+00 
 8.29172200e-01  3.00000000e+00  1.42382445e+00 
 8.29173200e-01  3.00000000e+00  1.42379130e+00 
 8.29174200e-01  3.00000000e+00  1.42375818e+00 
 8.29175200e-01  3.00000000e+00  1.42372508e+00 
 8.29176200e-01  3.00000000e+00  1.42369200e+00 
 8.29177200e-01  3.00000000e+00  1.42365896e+00 
 8.29178200e-01  3.00000000e+00  1.42362594e+00 
 8.29179200e-01  3.00000000e+00  1.42359294e+00 
 8.29180200e-01  3.00000000e+00  1.42355998e+00 
 8.29181200e-01  3.00000000e+00  1.42352704e+00 
