 3.58000000e+00  8.58015454e-02  0.00000000e+00 -4.91419845e-05 
 3.59000000e+00  8.55006854e-02  0.00000000e+00 -4.91449931e-05 
 3.60000000e+00  8.52019592e-02  0.00000000e+00 -4.91479804e-05 
 3.61000000e+00  8.49053439e-02  0.00000000e+00 -4.91509466e-05 
 3.62000000e+00  8.46108169e-02  0.00000000e+00 -4.91538918e-05 
 3.63000000e+00  8.43183559e-02  0.00000000e+00 -4.91568164e-05 
 3.64000000e+00  8.40279388e-02  0.00000000e+00 -4.91597206e-05 
 3.65000000e+00  8.37395441e-02  0.00000000e+00 -4.91626046e-05 
 3.66000000e+00  8.34531504e-02  0.00000000e+00 -4.91654685e-05 
 3.67000000e+00  8.31687366e-02  0.00000000e+00 -4.91683126e-05 
 3.68000000e+00  8.28862821e-02  0.00000000e+00 -4.91711372e-05 
 3.69000000e+00  8.26057663e-02  0.00000000e+00 -4.91739423e-05 
 3.70000000e+00  8.23271691e-02  0.00000000e+00 -4.91767283e-05 
 3.71000000e+00  8.20504706e-02  0.00000000e+00 -4.91794953e-05 
 3.72000000e+00  8.17756512e-02  0.00000000e+00 -4.91822435e-05 
 3.73000000e+00  8.15026916e-02  0.00000000e+00 -4.91849731e-05 
 3.74000000e+00  8.12315727e-02  0.00000000e+00 -4.91876843e-05 
 3.75000000e+00  8.09622756e-02  0.00000000e+00 -4.91903772e-05 
 3.76000000e+00  8.06947820e-02  0.00000000e+00 -4.91930522e-05 
 3.77000000e+00  8.04290734e-02  0.00000000e+00 -4.91957093e-05 
 3.78000000e+00  8.01651318e-02  0.00000000e+00 -4.91983487e-05 
 3.79000000e+00  7.99029395e-02  0.00000000e+00 -4.92009706e-05 
 3.80000000e+00  7.96424788e-02  0.00000000e+00 -4.92035752e-05 
 3.81000000e+00  7.93837325e-02  0.00000000e+00 -4.92061627e-05 
 3.82000000e+00  7.91266835e-02  0.00000000e+00 -4.92087332e-05 
 3.83000000e+00  7.88713149e-02  0.00000000e+00 -4.92112869e-05 
 3.84000000e+00  7.86176101e-02  0.00000000e+00 -4.92138239e-05 
 3.85000000e+00  7.83655527e-02  0.00000000e+00 -4.92163445e-05 
 3.86000000e+00  7.81151264e-02  0.00000000e+00 -4.92188487e-05 
 3.87000000e+00  7.78663154e-02  0.00000000e+00 -4.92213368e-05 
 3.88000000e+00  7.76191039e-02  0.00000000e+00 -4.92238090e-05 
 3.89000000e+00  7.73734762e-02  0.00000000e+00 -4.92262652e-05 
 3.90000000e+00  7.71294171e-02  0.00000000e+00 -4.92287058e-05 
 3.91000000e+00  7.68869113e-02  0.00000000e+00 -4.92311309e-05 
 3.92000000e+00  7.66459440e-02  0.00000000e+00 -4.92335406e-05 
 3.93000000e+00  7.64065004e-02  0.00000000e+00 -4.92359350e-05 
 3.94000000e+00  7.61685658e-02  0.00000000e+00 -4.92383143e-05 
 3.95000000e+00  7.59321259e-02  0.00000000e+00 -4.92406787e-05 
 3.96000000e+00  7.56971665e-02  0.00000000e+00 -4.92430283e-05 
 3.97000000e+00  7.54636736e-02  0.00000000e+00 -4.92453633e-05 
 3.98000000e+00  7.52316333e-02  0.00000000e+00 -4.92476837e-05 
 3.99000000e+00  7.50010319e-02  0.00000000e+00 -4.92499897e-05 
 4.00000000e+00  7.47718561e-02  0.00000000e+00 -4.92522814e-05 
 4.01000000e+00  7.45440923e-02  0.00000000e+00 -4.92545591e-05 
 4.02000000e+00  7.43177276e-02  0.00000000e+00 -4.92568227e-05 
 4.03000000e+00  7.40927488e-02  0.00000000e+00 -4.92590725e-05 
 4.04000000e+00  7.38691433e-02  0.00000000e+00 -4.92613086e-05 
 4.05000000e+00  7.36468982e-02  0.00000000e+00 -4.92635310e-05 
 4.06000000e+00  7.34260010e-02  0.00000000e+00 -4.92657400e-05 
 4.07000000e+00  7.32064395e-02  0.00000000e+00 -4.92679356e-05 
 4.08000000e+00  7.29882014e-02  0.00000000e+00 -4.92701180e-05 
 4.09000000e+00  7.27712747e-02  0.00000000e+00 -4.92722873e-05 
 4.10000000e+00  7.25556474e-02  0.00000000e+00 -4.92744435e-05 
 4.11000000e+00  7.23413078e-02  0.00000000e+00 -4.92765869e-05 
 4.12000000e+00  7.21282443e-02  0.00000000e+00 -4.92787176e-05 
 4.13000000e+00  7.19164453e-02  0.00000000e+00 -4.92808355e-05 
 4.14000000e+00  7.17058996e-02  0.00000000e+00 -4.92829410e-05 
 4.15000000e+00  7.14965959e-02  0.00000000e+00 -4.92850340e-05 
 4.16000000e+00  7.12885231e-02  0.00000000e+00 -4.92871148e-05 
 4.17000000e+00  7.10816704e-02  0.00000000e+00 -4.92891833e-05 
 4.18000000e+00  7.08760269e-02  0.00000000e+00 -4.92912397e-05 
 4.19000000e+00  7.06715820e-02  0.00000000e+00 -4.92932842e-05 
 4.20000000e+00  7.04683250e-02  0.00000000e+00 -4.92953167e-05 
 4.21000000e+00  7.02662456e-02  0.00000000e+00 -4.92973375e-05 
 4.22000000e+00  7.00653334e-02  0.00000000e+00 -4.92993467e-05 
 4.23000000e+00  6.98655783e-02  0.00000000e+00 -4.93013442e-05 
 4.24000000e+00  6.96669703e-02  0.00000000e+00 -4.93033303e-05 
 4.25000000e+00  6.94694992e-02  0.00000000e+00 -4.93053050e-05 
 4.26000000e+00  6.92731554e-02  0.00000000e+00 -4.93072684e-05 
 4.27000000e+00  6.90779291e-02  0.00000000e+00 -4.93092207e-05 
 4.28000000e+00  6.88838108e-02  0.00000000e+00 -4.93111619e-05 
 4.29000000e+00  6.86907908e-02  0.00000000e+00 -4.93130921e-05 
 4.30000000e+00  6.84988598e-02  0.00000000e+00 -4.93150114e-05 
 4.31000000e+00  6.83080086e-02  0.00000000e+00 -4.93169199e-05 
 4.32000000e+00  6.81182280e-02  0.00000000e+00 -4.93188177e-05 
 4.33000000e+00  6.79295089e-02  0.00000000e+00 -4.93207049e-05 
 4.34000000e+00  6.77418423e-02  0.00000000e+00 -4.93225816e-05 
 4.35000000e+00  6.75552195e-02  0.00000000e+00 -4.93244478e-05 
 4.36000000e+00  6.73696315e-02  0.00000000e+00 -4.93263037e-05 
 4.37000000e+00  6.71850698e-02  0.00000000e+00 -4.93281493e-05 
 4.38000000e+00  6.70015258e-02  0.00000000e+00 -4.93299847e-05 
 4.39000000e+00  6.68189911e-02  0.00000000e+00 -4.93318101e-05 
 4.40000000e+00  6.66374571e-02  0.00000000e+00 -4.93336254e-05 
 4.41000000e+00  6.64569158e-02  0.00000000e+00 -4.93354308e-05 
 4.42000000e+00  6.62773588e-02  0.00000000e+00 -4.93372264e-05 
 4.43000000e+00  6.60987781e-02  0.00000000e+00 -4.93390122e-05 
 4.44000000e+00  6.59211656e-02  0.00000000e+00 -4.93407883e-05 
 4.45000000e+00  6.57445135e-02  0.00000000e+00 -4.93425549e-05 
 4.46000000e+00  6.55688140e-02  0.00000000e+00 -4.93443119e-05 
 4.47000000e+00  6.53940591e-02  0.00000000e+00 -4.93460594e-05 
 4.48000000e+00  6.52202414e-02  0.00000000e+00 -4.93477976e-05 
 4.49000000e+00  6.50473532e-02  0.00000000e+00 -4.93495265e-05 
 4.50000000e+00  6.48753870e-02  0.00000000e+00 -4.93512461e-05 
 4.51000000e+00  6.47043353e-02  0.00000000e+00 -4.93529566e-05 
 4.52000000e+00  6.45341910e-02  0.00000000e+00 -4.93546581e-05 
 4.53000000e+00  6.43649466e-02  0.00000000e+00 -4.93563505e-05 
 4.54000000e+00  6.41965951e-02  0.00000000e+00 -4.93580340e-05 
 4.55000000e+00  6.40291292e-02  0.00000000e+00 -4.93597087e-05 
 4.56000000e+00  6.38625421e-02  0.00000000e+00 -4.93613746e-05 
 4.57000000e+00  6.36968267e-02  0.00000000e+00 -4.93630317e-05 
 4.58000000e+00  6.35319761e-02  0.00000000e+00 -4.93646802e-05 
 4.59000000e+00  6.33679836e-02  0.00000000e+00 -4.93663202e-05 
 4.60000000e+00  6.32048423e-02  0.00000000e+00 -4.93679516e-05 
 4.61000000e+00  6.30425457e-02  0.00000000e+00 -4.93695745e-05 
 4.62000000e+00  6.28810872e-02  0.00000000e+00 -4.93711891e-05 
 4.63000000e+00  6.27204602e-02  0.00000000e+00 -4.93727954e-05 
 4.64000000e+00  6.25606582e-02  0.00000000e+00 -4.93743934e-05 
 4.65000000e+00  6.24016749e-02  0.00000000e+00 -4.93759833e-05 
 4.66000000e+00  6.22435040e-02  0.00000000e+00 -4.93775650e-05 
 4.67000000e+00  6.20861391e-02  0.00000000e+00 -4.93791386e-05 
 4.68000000e+00  6.19295742e-02  0.00000000e+00 -4.93807043e-05 
 4.69000000e+00  6.17738030e-02  0.00000000e+00 -4.93822620e-05 
 4.70000000e+00  6.16188195e-02  0.00000000e+00 -4.93838118e-05 
 4.71000000e+00  6.14646177e-02  0.00000000e+00 -4.93853538e-05 
 4.72000000e+00  6.13111916e-02  0.00000000e+00 -4.93868881e-05 
 4.73000000e+00  6.11585354e-02  0.00000000e+00 -4.93884146e-05 
 4.74000000e+00  6.10066433e-02  0.00000000e+00 -4.93899336e-05 
 4.75000000e+00  6.08555094e-02  0.00000000e+00 -4.93914449e-05 
 4.76000000e+00  6.07051281e-02  0.00000000e+00 -4.93929487e-05 
 4.77000000e+00  6.05554937e-02  0.00000000e+00 -4.93944451e-05 
 4.78000000e+00  6.04066007e-02  0.00000000e+00 -4.93959340e-05 
 4.79000000e+00  6.02584434e-02  0.00000000e+00 -4.93974156e-05 
 4.80000000e+00  6.01110165e-02  0.00000000e+00 -4.93988898e-05 
 4.81000000e+00  5.99643144e-02  0.00000000e+00 -4.94003569e-05 
 4.82000000e+00  5.98183319e-02  0.00000000e+00 -4.94018167e-05 
 4.83000000e+00  5.96730635e-02  0.00000000e+00 -4.94032694e-05 
 4.84000000e+00  5.95285041e-02  0.00000000e+00 -4.94047150e-05 
 4.85000000e+00  5.93846484e-02  0.00000000e+00 -4.94061535e-05 
 4.86000000e+00  5.92414913e-02  0.00000000e+00 -4.94075851e-05 
 4.87000000e+00  5.90990276e-02  0.00000000e+00 -4.94090097e-05 
 4.88000000e+00  5.89572523e-02  0.00000000e+00 -4.94104275e-05 
 4.89000000e+00  5.88161603e-02  0.00000000e+00 -4.94118384e-05 
 4.90000000e+00  5.86757468e-02  0.00000000e+00 -4.94132425e-05 
 4.91000000e+00  5.85360067e-02  0.00000000e+00 -4.94146399e-05 
 4.92000000e+00  5.83969353e-02  0.00000000e+00 -4.94160306e-05 
 4.93000000e+00  5.82585277e-02  0.00000000e+00 -4.94174147e-05 
 4.94000000e+00  5.81207791e-02  0.00000000e+00 -4.94187922e-05 
 4.95000000e+00  5.79836848e-02  0.00000000e+00 -4.94201632e-05 
 4.96000000e+00  5.78472402e-02  0.00000000e+00 -4.94215276e-05 
 4.97000000e+00  5.77114405e-02  0.00000000e+00 -4.94228856e-05 
 4.98000000e+00  5.75762812e-02  0.00000000e+00 -4.94242372e-05 
 4.99000000e+00  5.74417578e-02  0.00000000e+00 -4.94255824e-05 
 5.00000000e+00  5.73078657e-02  0.00000000e+00 -4.94269213e-05 
